,Method_name,sim13Sub001,sim13Sub002,sim13Sub003,sim13Sub004,sim13Sub005,sim13Sub006,sim13Sub007,sim13Sub008,sim13Sub009,sim13Sub010,sim13Sub011,sim13Sub012,sim13Sub013,sim13Sub014,sim13Sub015,sim13Sub016,sim13Sub017,sim13Sub018,sim13Sub019,sim13Sub020,sim13Sub021,sim13Sub022,sim13Sub023,sim13Sub024,sim13Sub025,sim13Sub026,sim13Sub027,sim13Sub028,sim13Sub029,sim13Sub030,sim13Sub031,sim13Sub032,sim13Sub033,sim13Sub034,sim13Sub035,sim13Sub036,sim13Sub037,sim13Sub038,sim13Sub039,sim13Sub040,sim13Sub041,sim13Sub042,sim13Sub043,sim13Sub044,sim13Sub045,sim13Sub046,sim13Sub047,sim13Sub048,sim13Sub049,sim13Sub050
21,GGC,0.584558823529411,0.579365079365079,0.566176470588235,0.551587301587302,0.746323529411765,0.595588235294118,0.584558823529412,0.682539682539682,0.706140350877193,0.638888888888889,0.646825396825397,0.583333333333334,0.669117647058824,0.62719298245614,0.575396825396825,0.691176470588235,0.716911764705882,0.587719298245614,0.523809523809524,0.600877192982456,0.599264705882353,0.628676470588235,0.521929824561404,0.69485294117647,0.464912280701754,0.625,0.702380952380952,0.536764705882353,0.535714285714286,0.676470588235294,0.724264705882353,0.5625,0.698412698412698,0.758771929824561,0.646825396825397,0.670634920634921,0.785087719298246,0.613970588235294,0.68421052631579,0.575396825396825,0.643382352941176,0.511029411764706,0.390350877192983,0.515873015873016,0.513157894736842,0.522058823529412,0.720588235294118,0.557017543859649,0.613970588235294,0.574561403508772
22,GPDC,0.602941176470588,0.78968253968254,0.617647058823529,0.630952380952381,0.75,0.713235294117647,0.680147058823529,0.702380952380952,0.614035087719298,0.634920634920635,0.567460317460317,0.741228070175439,0.599264705882353,0.657894736842105,0.642857142857143,0.676470588235294,0.731617647058823,0.75,0.567460317460317,0.447368421052632,0.8125,0.716911764705882,0.706140350877193,0.621323529411765,0.460526315789474,0.551470588235294,0.583333333333333,0.533088235294118,0.623015873015873,0.69485294117647,0.647058823529412,0.698529411764706,0.777777777777778,0.802631578947368,0.674603174603175,0.615079365079365,0.596491228070176,0.694852941176471,0.596491228070176,0.642857142857143,0.720588235294118,0.757352941176471,0.513157894736842,0.670634920634921,0.68859649122807,0.746323529411765,0.654411764705882,0.631578947368421,0.746323529411765,0.416666666666667
23,hmvar,0.602941176470588,0.658730158730159,0.610294117647059,0.630952380952381,0.775735294117647,0.628676470588235,0.599264705882353,0.666666666666667,0.723684210526316,0.615079365079365,0.646825396825397,0.596491228070176,0.713235294117647,0.609649122807018,0.571428571428571,0.724264705882353,0.705882352941176,0.671052631578947,0.507936507936508,0.521929824561403,0.672794117647059,0.735294117647059,0.583333333333333,0.617647058823529,0.605263157894737,0.5625,0.69047619047619,0.621323529411765,0.611111111111111,0.661764705882353,0.713235294117647,0.643382352941176,0.702380952380952,0.75,0.658730158730159,0.607142857142857,0.780701754385965,0.647058823529412,0.640350877192983,0.559523809523809,0.702205882352941,0.547794117647059,0.315789473684211,0.559523809523809,0.504385964912281,0.595588235294118,0.746323529411765,0.644736842105263,0.713235294117647,0.570175438596491
24,MVAR,0.617647058823529,0.619047619047619,0.643382352941176,0.694444444444444,0.779411764705882,0.643382352941177,0.558823529411765,0.626984126984127,0.666666666666667,0.78968253968254,0.738095238095238,0.62280701754386,0.665441176470588,0.631578947368421,0.579365079365079,0.595588235294118,0.713235294117647,0.68421052631579,0.567460317460317,0.614035087719298,0.654411764705882,0.709558823529412,0.662280701754386,0.643382352941177,0.5,0.569852941176471,0.599206349206349,0.610294117647059,0.583333333333333,0.75735294117647,0.669117647058824,0.551470588235294,0.658730158730159,0.846491228070176,0.583333333333333,0.765873015873016,0.68859649122807,0.602941176470588,0.644736842105263,0.654761904761905,0.772058823529412,0.628676470588235,0.587719298245614,0.468253968253968,0.539473684210526,0.573529411764706,0.628676470588235,0.570175438596491,0.698529411764706,0.600877192982456
25,oPDCF,0.639705882352941,0.714285714285714,0.654411764705882,0.658730158730159,0.797794117647059,0.628676470588235,0.580882352941177,0.73015873015873,0.618421052631579,0.630952380952381,0.650793650793651,0.701754385964912,0.647058823529412,0.666666666666667,0.623015873015873,0.658088235294118,0.724264705882353,0.732456140350877,0.543650793650794,0.535087719298246,0.705882352941176,0.720588235294118,0.671052631578947,0.650735294117647,0.464912280701754,0.650735294117647,0.654761904761905,0.566176470588235,0.611111111111111,0.705882352941177,0.680147058823529,0.573529411764706,0.753968253968254,0.802631578947368,0.666666666666667,0.646825396825397,0.640350877192983,0.676470588235294,0.596491228070176,0.615079365079365,0.764705882352941,0.705882352941176,0.5,0.634920634920635,0.728070175438597,0.735294117647059,0.632352941176471,0.552631578947368,0.683823529411765,0.469298245614035
26,pCOH1,0.573333333333333,0.706666666666667,0.666666666666667,0.76,0.786666666666667,0.8,0.866666666666667,0.706666666666667,0.8,0.793333333333333,0.626666666666667,0.813333333333333,0.733333333333333,0.733333333333333,0.68,0.866666666666667,0.84,0.786666666666667,0.866666666666667,0.813333333333333,0.653333333333333,0.586666666666667,0.893333333333333,0.733333333333333,0.64,0.573333333333333,0.693333333333333,0.52,0.786666666666667,0.6,0.666666666666667,0.68,0.84,0.866666666666667,0.813333333333333,0.76,0.6,0.84,0.773333333333333,0.893333333333333,0.773333333333333,0.773333333333333,0.786666666666667,0.746666666666667,0.8,0.786666666666667,0.786666666666667,0.973333333333333,0.746666666666667,0.813333333333333
27,pCOH2,0.573333333333333,0.706666666666667,0.666666666666667,0.76,0.786666666666667,0.8,0.866666666666667,0.706666666666667,0.8,0.8,0.626666666666667,0.813333333333333,0.733333333333333,0.733333333333333,0.68,0.866666666666667,0.84,0.786666666666667,0.866666666666667,0.813333333333333,0.653333333333333,0.586666666666667,0.893333333333333,0.733333333333333,0.64,0.573333333333333,0.693333333333333,0.52,0.786666666666667,0.6,0.666666666666667,0.68,0.84,0.866666666666667,0.813333333333333,0.76,0.6,0.84,0.773333333333333,0.893333333333333,0.773333333333333,0.773333333333333,0.786666666666667,0.746666666666667,0.8,0.786666666666667,0.786666666666667,0.973333333333333,0.746666666666667,0.813333333333333
28,PCohF,0.813333333333333,0.92,0.866666666666667,0.973333333333333,0.733333333333333,0.6,0.973333333333333,0.853333333333333,0.973333333333333,1,0.76,0.92,0.84,0.853333333333333,0.866666666666667,0.973333333333333,0.946666666666667,0.893333333333333,1,0.826666666666667,0.733333333333333,0.733333333333333,0.653333333333333,1,0.72,0.68,0.866666666666667,0.786666666666667,1,0.626666666666667,0.68,0.813333333333333,0.813333333333333,0.893333333333333,0.84,0.76,0.813333333333333,0.893333333333333,0.866666666666667,1,0.866666666666667,0.866666666666667,0.92,0.946666666666667,0.92,0.693333333333333,0.84,1,1,1
29,PCohW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,PCorrD,0.650735294117647,0.746031746031746,0.606617647058823,0.809523809523809,0.863970588235294,0.713235294117647,0.8125,0.738095238095238,0.771929824561404,0.865079365079365,0.682539682539682,0.864035087719298,0.849264705882353,0.771929824561404,0.793650793650793,0.860294117647059,0.882352941176471,0.758771929824561,0.841269841269841,0.837719298245614,0.577205882352941,0.720588235294118,0.798245614035088,0.724264705882353,0.68859649122807,0.757352941176471,0.853174603174603,0.529411764705882,0.865079365079365,0.647058823529412,0.713235294117647,0.658088235294118,0.837301587301587,0.859649122807018,0.746031746031746,0.726190476190476,0.732456140350877,0.705882352941177,0.710526315789474,0.888888888888889,0.691176470588235,0.841911764705882,0.741228070175439,0.76984126984127,0.697368421052631,0.628676470588235,0.691176470588236,0.864035087719298,0.889705882352941,0.802631578947369
31,PCorrU,0.666666666666667,0.666666666666667,0.626666666666667,0.626666666666666,0.8,0.613333333333333,0.733333333333333,0.653333333333333,0.733333333333333,0.72,0.626666666666666,0.8,0.866666666666667,0.906666666666667,0.68,0.653333333333333,0.76,0.76,0.733333333333333,0.786666666666667,0.653333333333333,0.573333333333333,0.706666666666667,0.706666666666667,0.733333333333333,0.68,0.52,0.653333333333333,0.786666666666667,0.786666666666667,0.68,0.653333333333333,0.786666666666667,0.973333333333333,0.6,0.733333333333333,0.6,0.666666666666667,0.853333333333333,0.786666666666667,0.706666666666667,0.893333333333333,0.746666666666667,0.693333333333333,0.826666666666667,0.493333333333333,0.68,0.68,0.746666666666667,0.773333333333333
32,PDC,0.617647058823529,0.71031746031746,0.591911764705882,0.666666666666667,0.790441176470588,0.639705882352941,0.558823529411765,0.71031746031746,0.618421052631579,0.658730158730159,0.583333333333333,0.701754385964912,0.625,0.68859649122807,0.599206349206349,0.665441176470588,0.790441176470588,0.684210526315789,0.51984126984127,0.508771929824562,0.691176470588235,0.713235294117647,0.666666666666667,0.617647058823529,0.469298245614035,0.636029411764706,0.682539682539683,0.606617647058823,0.607142857142857,0.698529411764706,0.669117647058824,0.588235294117647,0.746031746031746,0.81140350877193,0.678571428571429,0.642857142857143,0.640350877192983,0.683823529411765,0.627192982456141,0.642857142857143,0.761029411764706,0.698529411764706,0.508771929824562,0.571428571428571,0.719298245614035,0.698529411764706,0.650735294117647,0.517543859649123,0.727941176470588,0.473684210526316
33,PH2D,0.588235294117647,0.753968253968254,0.724264705882353,0.678571428571429,0.742647058823529,0.595588235294118,0.595588235294118,0.452380952380952,0.478070175438597,0.706349206349206,0.638888888888889,0.697368421052631,0.577205882352941,0.701754385964912,0.746031746031746,0.735294117647059,0.613970588235294,0.5,0.619047619047619,0.548245614035088,0.577205882352941,0.503676470588235,0.75,0.738970588235294,0.662280701754386,0.5625,0.563492063492063,0.547794117647059,0.682539682539683,0.492647058823529,0.599264705882353,0.742647058823529,0.722222222222222,0.596491228070176,0.690476190476191,0.702380952380952,0.478070175438596,0.529411764705882,0.68859649122807,0.674603174603175,0.694852941176471,0.661764705882353,0.714912280701754,0.607142857142857,0.763157894736842,0.628676470588235,0.613970588235294,0.574561403508772,0.551470588235294,0.618421052631579
34,PH2U,0.666666666666667,0.84,0.706666666666667,0.6,0.76,0.613333333333333,0.653333333333333,0.546666666666667,0.706666666666667,0.706666666666667,0.413333333333333,0.653333333333333,0.68,0.706666666666667,0.813333333333333,0.653333333333333,0.653333333333333,0.733333333333333,0.48,0.626666666666667,0.68,0.653333333333333,0.68,0.706666666666667,0.546666666666667,0.68,0.653333333333333,0.626666666666667,0.8,0.573333333333333,0.68,0.68,0.653333333333333,0.8,0.706666666666667,0.653333333333333,0.653333333333333,0.733333333333333,0.6,0.813333333333333,0.48,0.826666666666667,0.626666666666666,0.853333333333333,0.68,0.613333333333333,0.6,0.906666666666667,0.773333333333333,0.6
35,PMITD1,0.533088235294118,0.555555555555556,0.764705882352941,0.880952380952381,0.595588235294117,0.889705882352941,0.610294117647059,0.563492063492063,0.644736842105263,0.718253968253968,0.555555555555555,0.609649122807018,0.676470588235294,0.552631578947368,0.75,0.768382352941176,0.713235294117647,0.583333333333333,0.630952380952381,0.574561403508772,0.735294117647059,0.735294117647059,0.767543859649123,0.661764705882353,0.807017543859649,0.665441176470588,0.797619047619048,0.625,0.654761904761905,0.727941176470588,0.705882352941176,0.738970588235294,0.46031746031746,0.745614035087719,0.583333333333333,0.5,0.692982456140351,0.863970588235294,0.785087719298246,0.78968253968254,0.577205882352941,0.533088235294118,0.583333333333333,0.51984126984127,0.543859649122807,0.808823529411765,0.8125,0.530701754385965,0.702205882352941,0.785087719298246
